packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
51062,2021-01-22 13:06:01.370539,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51269,2021-01-22 13:06:34.130993,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51379,2021-01-22 13:07:12.289739,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51392,2021-01-22 13:08:18.533161,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51512,2021-01-22 13:08:51.473456,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51550,2021-01-22 13:09:20.642492,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51754,2021-01-22 13:09:59.692372,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51913,2021-01-22 13:10:33.532403,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52236,2021-01-22 13:11:43.190408,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52276,2021-01-22 13:12:14.512799,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52283,2021-01-22 13:12:41.331053,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52371,2021-01-22 13:13:19.131083,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52457,2021-01-22 13:14:13.675781,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52483,2021-01-22 13:14:42.110517,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52670,2021-01-22 13:15:12.890158,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
52944,2021-01-22 13:16:07.613155,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53002,2021-01-22 13:16:44.334737,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53151,2021-01-22 13:17:19.431100,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53214,2021-01-22 13:18:03.890600,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53231,2021-01-22 13:18:39.170741,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53433,2021-01-22 13:19:23.990528,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53460,2021-01-22 13:20:08.643022,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53483,2021-01-22 13:20:37.612702,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53662,2021-01-22 13:21:10.011068,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30023,2021-01-22 13:21:56.276611,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30175,2021-01-22 13:22:16.074900,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30313,2021-01-22 13:22:42.713485,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30436,2021-01-22 13:23:25.730711,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30679,2021-01-22 13:24:15.592867,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30777,2021-01-22 13:24:45.290854,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30902,2021-01-22 13:26:13.130729,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30910,2021-01-22 13:26:41.031583,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31042,2021-01-22 13:27:23.702319,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31343,2021-01-22 13:28:01.675883,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31363,2021-01-22 13:28:29.930956,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31703,2021-01-22 13:29:17.990527,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31788,2021-01-22 13:30:08.210765,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31877,2021-01-22 13:30:45.111450,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31996,2021-01-22 13:31:46.131679,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32135,2021-01-22 13:32:40.135037,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32137,2021-01-22 13:33:08.573327,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32203,2021-01-22 13:33:39.174166,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32353,2021-01-22 13:34:14.810858,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32499,2021-01-22 13:34:47.211161,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32649,2021-01-22 13:35:23.930848,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32944,2021-01-22 13:36:11.990851,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33011,2021-01-22 13:37:10.131733,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33035,2021-01-22 13:37:46.675762,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33183,2021-01-22 13:38:52.011135,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33194,2021-01-22 13:39:17.031877,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33297,2021-01-22 13:40:04.394797,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27169,2021-01-22 13:40:47.573415,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27218,2021-01-22 13:41:24.830806,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27416,2021-01-22 13:42:20.643420,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27725,2021-01-22 13:43:19.491829,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27748,2021-01-22 13:43:49.910951,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27845,2021-01-22 13:44:38.873624,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27975,2021-01-22 13:45:13.971757,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28157,2021-01-22 13:45:44.031134,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28278,2021-01-22 13:46:32.990917,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28410,2021-01-22 13:47:14.031015,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28764,2021-01-22 13:47:51.291062,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28870,2021-01-22 13:48:24.777433,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28893,2021-01-22 13:49:16.972365,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4552,2021-01-22 14:02:10.075530,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28942,2021-01-22 13:50:27.891356,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29003,2021-01-22 13:50:59.032071,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29123,2021-01-22 13:51:40.791664,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29209,2021-01-22 13:52:09.777574,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29398,2021-01-22 13:52:55.131831,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29577,2021-01-22 13:53:36.714723,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29610,2021-01-22 13:54:30.714868,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29691,2021-01-22 13:55:04.011589,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29711,2021-01-22 13:56:08.992165,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29750,2021-01-22 13:56:40.493765,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29993,2021-01-22 13:57:20.277912,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30076,2021-01-22 13:58:04.012158,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30097,2021-01-22 13:58:34.971780,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4371,2021-01-22 13:59:03.593829,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4453,2021-01-22 13:59:42.471604,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4457,2021-01-22 14:00:29.278107,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4481,2021-01-22 14:01:08.516401,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4541,2021-01-22 14:01:26.871508,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4721,2021-01-22 14:02:46.791676,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5094,2021-01-22 14:03:35.032363,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5187,2021-01-22 14:04:08.703412,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5231,2021-01-22 14:04:48.472102,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5337,2021-01-22 14:05:23.211666,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5428,2021-01-22 14:06:12.175655,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5540,2021-01-22 14:06:45.112365,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5683,2021-01-22 14:07:44.335965,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5694,2021-01-22 14:08:12.231723,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5869,2021-01-22 14:09:00.471329,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5969,2021-01-22 14:09:19.731709,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6171,2021-01-22 14:09:57.534046,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40324,2021-01-22 07:44:04.665603,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9163,2021-01-22 05:33:17.550774,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9189,2021-01-22 05:33:17.553512,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15751,2021-01-22 05:38:08.114578,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16956,2021-01-22 05:39:25.671986,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46499,2021-01-22 05:46:27.450557,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4910,2021-01-22 05:13:37.872811,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8194,2021-01-22 05:16:38.205075,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49646,2021-01-22 06:21:46.573415,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4915,2021-01-22 05:13:47.546077,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5015,2021-01-22 05:13:47.547442,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5066,2021-01-22 05:13:57.080285,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5089,2021-01-22 05:13:57.082166,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5143,2021-01-22 05:14:03.752942,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5159,2021-01-22 05:14:03.756085,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5190,2021-01-22 05:14:08.961184,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5295,2021-01-22 05:14:08.962479,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5310,2021-01-22 05:14:18.163793,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5312,2021-01-22 05:14:18.166874,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5334,2021-01-22 05:14:22.827325,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5340,2021-01-22 05:14:22.829080,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5525,2021-01-22 05:14:28.274837,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5707,2021-01-22 05:14:28.276493,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5825,2021-01-22 05:14:33.444733,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
5951,2021-01-22 05:14:33.446347,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6122,2021-01-22 05:14:38.685143,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6342,2021-01-22 05:14:38.686707,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6369,2021-01-22 05:14:43.535755,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6380,2021-01-22 05:14:43.537299,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6429,2021-01-22 05:14:51.127833,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6557,2021-01-22 05:14:51.132724,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6593,2021-01-22 05:14:59.758110,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6741,2021-01-22 05:14:59.761368,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6805,2021-01-22 05:15:07.301471,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6934,2021-01-22 05:15:07.304550,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6994,2021-01-22 05:15:13.605810,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7002,2021-01-22 05:15:13.607401,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8203,2021-01-22 05:16:38.207946,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8250,2021-01-22 05:16:44.889333,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8259,2021-01-22 05:16:44.891496,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8286,2021-01-22 05:16:50.318655,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8305,2021-01-22 05:16:50.323883,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8411,2021-01-22 05:16:59.297957,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8496,2021-01-22 05:16:59.301483,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8498,2021-01-22 05:17:03.932860,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8541,2021-01-22 05:17:03.934443,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8545,2021-01-22 05:17:12.777721,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8587,2021-01-22 05:17:12.780748,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8742,2021-01-22 05:17:18.736013,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8782,2021-01-22 05:17:18.737403,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8848,2021-01-22 05:17:24.263280,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8971,2021-01-22 05:17:24.264860,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9162,2021-01-22 05:17:32.618004,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9288,2021-01-22 05:17:32.621513,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9291,2021-01-22 05:17:39.430968,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12056,2021-01-22 05:20:26.504538,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12089,2021-01-22 05:20:26.507752,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12258,2021-01-22 05:20:29.786804,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12299,2021-01-22 05:20:37.791015,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12314,2021-01-22 05:20:37.792834,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12350,2021-01-22 05:20:42.657785,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12424,2021-01-22 05:20:42.659570,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12437,2021-01-22 05:20:48.955153,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12522,2021-01-22 05:20:48.958225,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12532,2021-01-22 05:20:56.715127,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12555,2021-01-22 05:20:56.718244,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12609,2021-01-22 05:21:02.986793,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12612,2021-01-22 05:21:02.989854,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17698,2021-01-22 05:21:10.033200,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17699,2021-01-22 05:21:10.034499,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17702,2021-01-22 05:21:20.457362,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17706,2021-01-22 05:21:20.460226,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17796,2021-01-22 05:21:29.133000,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19912,2021-01-22 05:23:43.577398,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18758,2021-01-22 05:22:34.782352,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18760,2021-01-22 05:22:34.783926,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18794,2021-01-22 05:22:40.928588,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18901,2021-01-22 05:22:40.931907,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18920,2021-01-22 05:22:48.106164,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18978,2021-01-22 05:22:48.109236,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19053,2021-01-22 05:22:53.713190,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19178,2021-01-22 05:22:53.716079,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19228,2021-01-22 05:23:01.987337,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19440,2021-01-22 05:23:01.990583,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19498,2021-01-22 05:23:06.228047,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19543,2021-01-22 05:23:17.433212,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19609,2021-01-22 05:23:17.434741,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19612,2021-01-22 05:23:30.808940,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19672,2021-01-22 05:23:30.812518,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19683,2021-01-22 05:23:37.073202,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19833,2021-01-22 05:23:37.075989,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20041,2021-01-22 05:23:55.280376,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20058,2021-01-22 05:24:00.493627,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20093,2021-01-22 05:24:00.495200,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20218,2021-01-22 05:24:09.983111,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20395,2021-01-22 05:24:09.984714,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20427,2021-01-22 05:24:15.345294,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20468,2021-01-22 05:24:21.879285,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46826,2021-01-22 05:24:21.881020,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46827,2021-01-22 05:24:28.388146,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46985,2021-01-22 05:24:28.389728,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47053,2021-01-22 05:24:41.146737,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47123,2021-01-22 05:24:41.148395,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47143,2021-01-22 05:24:46.163289,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47187,2021-01-22 05:24:46.164783,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47233,2021-01-22 05:24:52.715751,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47398,2021-01-22 05:24:52.720035,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
543,2021-01-22 05:28:44.180784,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64838,2021-01-22 05:27:21.191791,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64839,2021-01-22 05:27:28.163570,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64988,2021-01-22 05:27:28.165277,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65028,2021-01-22 05:27:33.955243,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65076,2021-01-22 05:27:33.958315,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65161,2021-01-22 05:27:41.170632,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65302,2021-01-22 05:27:41.174050,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65303,2021-01-22 05:27:51.953607,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65317,2021-01-22 05:27:51.955182,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65347,2021-01-22 05:27:58.097691,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65439,2021-01-22 05:27:58.100933,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65442,2021-01-22 05:28:10.489201,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
65486,2021-01-22 05:28:10.490551,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
0,2021-01-22 05:28:16.253094,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
107,2021-01-22 05:28:16.255901,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
196,2021-01-22 05:28:27.978231,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
238,2021-01-22 05:28:27.981795,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
331,2021-01-22 05:28:34.587623,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
333,2021-01-22 05:28:34.589120,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
419,2021-01-22 05:28:44.177587,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1835,2021-01-22 05:29:45.985534,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1928,2021-01-22 05:29:51.108104,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1934,2021-01-22 05:29:51.111227,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1964,2021-01-22 05:29:59.228520,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1998,2021-01-22 05:29:59.230134,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2020,2021-01-22 05:30:07.463547,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2026,2021-01-22 05:30:07.464857,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2128,2021-01-22 05:30:12.376556,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2186,2021-01-22 05:30:12.380052,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2261,2021-01-22 05:30:17.805524,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2428,2021-01-22 05:30:17.808610,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2472,2021-01-22 05:30:22.772614,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2516,2021-01-22 05:30:22.774218,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2536,2021-01-22 05:30:29.321099,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6005,2021-01-22 05:30:29.324237,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6006,2021-01-22 05:30:33.367717,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6178,2021-01-22 05:30:38.066677,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6204,2021-01-22 05:30:38.068264,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6219,2021-01-22 05:30:43.338399,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8455,2021-01-22 05:32:04.698899,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8526,2021-01-22 05:32:10.844161,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8581,2021-01-22 05:32:10.846423,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8601,2021-01-22 05:32:16.008988,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8641,2021-01-22 05:32:16.010545,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8647,2021-01-22 05:32:21.621154,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8711,2021-01-22 05:32:21.624656,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8719,2021-01-22 05:32:27.715392,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8723,2021-01-22 05:32:27.718425,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8762,2021-01-22 05:32:40.332910,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8820,2021-01-22 05:32:40.336077,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8863,2021-01-22 05:32:46.099933,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8944,2021-01-22 05:32:46.101948,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8952,2021-01-22 05:32:52.368840,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8973,2021-01-22 05:32:52.370422,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9037,2021-01-22 05:33:00.233050,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41007,2021-01-22 05:34:54.320407,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41025,2021-01-22 05:35:01.706851,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41106,2021-01-22 05:35:10.101269,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41137,2021-01-22 05:35:10.103162,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41149,2021-01-22 05:35:15.267092,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41276,2021-01-22 05:35:15.268686,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41283,2021-01-22 05:35:20.533624,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41344,2021-01-22 05:35:20.536770,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41364,2021-01-22 05:35:31.671941,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41380,2021-01-22 05:35:31.673487,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41384,2021-01-22 05:35:37.943757,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41387,2021-01-22 05:35:37.945120,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41520,2021-01-22 05:35:48.617923,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41618,2021-01-22 05:35:48.619514,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41666,2021-01-22 05:35:54.866798,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41768,2021-01-22 05:35:54.868619,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41971,2021-01-22 05:36:00.286845,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42044,2021-01-22 05:36:00.289877,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42045,2021-01-22 05:36:14.687809,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42125,2021-01-22 05:36:14.691084,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42189,2021-01-22 05:36:21.876130,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42206,2021-01-22 05:36:21.877967,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42245,2021-01-22 05:36:27.306395,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42262,2021-01-22 05:36:27.308044,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42264,2021-01-22 05:36:31.946492,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42314,2021-01-22 05:36:31.948065,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42315,2021-01-22 05:36:37.573163,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42331,2021-01-22 05:36:37.574761,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42342,2021-01-22 05:36:44.761171,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42386,2021-01-22 05:36:44.763036,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42478,2021-01-22 05:36:50.167526,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42596,2021-01-22 05:36:50.169097,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42653,2021-01-22 05:36:54.559776,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
