node,x,y,time,state,distance,speed,acc
1,1248.49201814018,347.81612819312124,410.0,5,89.721,8.972,-0.002
1,1290.7037502725345,266.02303463400585,420.0,5,92.043,9.204,0.023
1,1345.1931760877976,198.4398697274808,430.0,5,86.813,8.681,-0.052
1,1394.2267689986481,132.49634998365684,440.0,5,82.176,8.218,-0.046
1,1483.012540393809,110.25231332729807,450.0,5,91.53,9.153,0.094
1,1537.6566804165325,30.129602622306443,460.0,5,96.983,9.698,0.054
1,1554.4013284324772,123.95866718747824,470.0,5,95.311,9.531,-0.017
1,1595.6897378753945,205.0951629806213,480.0,5,91.038,9.104,-0.043
1,1640.2210251153394,269.6203973296708,490.0,5,78.4,7.84,-0.126
1,1711.8522339707831,303.00593473154254,500.0,5,79.029,7.903,0.006
1,1787.4886415105718,329.7892620951044,510.0,5,80.238,8.024,0.012
1,1861.553658700708,340.45659543894664,520.0,5,74.829,7.483,-0.054
1,1936.2657376449163,326.3363599111276,530.0,5,76.035,7.603,0.012
1,2013.3698483940232,331.1136752156192,540.0,5,77.252,7.725,0.012
1,2091.8161797241105,353.0639776713068,550.0,5,81.459,8.146,0.042
1,2169.38416749452,355.63504266536285,560.0,5,77.611,7.761,-0.039
1,2242.6269427925845,363.9198205211933,570.0,5,73.71,7.371,-0.039
1,2303.65415082018,412.59579585299537,580.0,5,78.062,7.806,0.043
1,2344.483916640765,469.9540903108239,590.0,5,70.406,7.041,-0.076
1,2384.7554299355274,526.2074498248041,600.0,5,69.183,6.918,-0.012
1,2391.1387715123224,594.3609983583591,610.0,5,68.452,6.845,-0.007
1,2387.891828565662,661.0099709080484,620.0,5,66.728,6.673,-0.017
1,2367.3027147421203,721.137647998629,630.0,5,63.555,6.356,-0.032
1,2384.106621408969,782.9578447491095,640.0,5,64.063,6.406,0.005
1,2364.774535463384,850.1905459619896,650.0,5,69.957,6.996,0.059
1,2313.1045003485933,894.5591339033463,660.0,5,68.106,6.811,-0.019
1,2242.7646903340524,920.8419868153076,670.0,5,75.09,7.509,0.07
1,2160.350790427785,930.6303986317613,680.0,5,82.993,8.299,0.079
1,2077.2707156476404,914.5887211049967,690.0,5,84.615,8.461,0.016
1,2006.7093293585035,869.5873123717346,700.0,5,83.69,8.369,-0.009
1,1948.789047653616,817.0308754420083,710.0,5,78.211,7.821,-0.055
1,1878.9407803777026,780.2250684117457,720.0,5,78.952,7.895,0.007
